Data,Instituição,Valor
5/7/2024,Iron Bank,100
5/7/2024,Republic Bank,500
5/7/2024,TMW Bank,1000
5/8/2024,Iron Bank,250
5/8/2024,Republic Bank,600
5/8/2024,TMW Bank,1500
5/9/2024,Death Star,600
5/9/2024,Iron Bank,750
5/9/2024,Republic Bank,1000
5/9/2024,TMW Bank,2000
5/10/2024,Death Star,50
5/10/2024,Iron Bank,500
5/10/2024,Republic Bank,750
5/10/2024,TMW Bank,1750
5/11/2024,Death Star,75
5/11/2024,Iron Bank,500
5/11/2024,Republic Bank,800
5/11/2024,TMW Bank,1800
5/12/2024,Death Star,100
5/12/2024,Iron Bank,750
5/12/2024,Republic Bank,1000
5/12/2024,TMW Bank,2000
5/1/2025,Death Star,250
5/1/2025,Iron Bank,1450
5/1/2025,Republic Bank,1000
5/1/2025,TMW Bank,2540
5/2/2025,Death Star,200
5/2/2025,Iron Bank,1200
5/2/2025,Republic Bank,2400
5/2/2025,TMW Bank,2740
5/3/2025,Death Star,0
5/3/2025,Iron Bank,1000
5/3/2025,Republic Bank,2750
5/3/2025,TMW Bank,2740
5/4/2025,Death Star,500
5/4/2025,Iron Bank,2000
5/4/2025,Republic Bank,1250
5/4/2025,TMW Bank,3000
5/5/2025,Death Star,1250
5/5/2025,Iron Bank,2100
5/5/2025,Republic Bank,1500
5/5/2025,TMW Bank,3100
5/6/2025,Death Star,1600
5/6/2025,Iron Bank,2100
5/6/2025,Republic Bank,1600
5/6/2025,TMW Bank,3300
5/7/2025,Death Star,1750
5/7/2025,Iron Bank,2200
5/7/2025,Republic Bank,1750
5/7/2025,TMW Bank,3300
